n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-309.7081298828125,369.7081298828125,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,0.0,0.0,0.0,-455.7417297363281,575.7417602539062,999.0,0.0,0.9166666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-476.5247802734375,536.5247802734375,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-48.10423278808594,108.10423278808594,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-465.40869140625,525.40869140625,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-401.0279541015625,521.0279541015625,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-71.47835540771484,131.4783477783203,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-385.5862121582031,505.5862121582031,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-419.9717712402344,539.9717407226562,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-8.294248580932617,128.29425048828125,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-314.6762390136719,434.6762390136719,999.0,0.0,0.7106522890782079
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-34.169898986816406,154.16989135742188,999.0,0.0,0.9116869052213413
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-308.1274719238281,428.1274719238281,999.0,0.0,0.9057774406712914
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-366.6181640625,426.6181640625,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-163.34751892089844,223.34751892089844,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-405.0,465.0,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-402.0499572753906,462.0499572753906,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-257.5476379394531,377.5476379394531,999.0,0.0,0.6666666666666667
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-336.0440979003906,456.0440979003906,999.0,0.0,0.9067316577611757
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-65.94795227050781,185.9479522705078,999.0,0.0,0.9140148722409152
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-278.8408203125,398.8408203125,999.0,0.0,0.9155532422886404
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-210.0,330.0,999.0,0.0,0.7402421942372707
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-300.0,420.0,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-416.7490234375,536.7490234375,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-336.304931640625,396.304931640625,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,21.76683807373047,38.23316192626953,999.0,0.0,0.891165807244169
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-270.0,330.0,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-181.7289581298828,301.72894287109375,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-482.5297546386719,542.5297241210938,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-385.647216796875,505.647216796875,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-404.39031982421875,524.3903198242188,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-384.28424072265625,504.28424072265625,999.0,0.0,0.9166666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-177.96461486816406,297.9646301269531,999.0,0.0,0.9134709567060366
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-354.27581787109375,474.27581787109375,999.0,0.0,0.6666666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-390.0,510.0,999.0,0.0,0.9166666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-404.60784912109375,524.6078491210938,999.0,0.0,0.9166666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-417.7671813964844,537.7671508789062,999.0,0.0,0.9166666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-72.42407989501953,192.42408752441406,999.0,0.0,0.8591758479460813
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,4.0,0.0,0.0,-215.25003051757812,275.2500305175781,999.0,0.0,1.0
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,4.0,0.0,0.0,-519.3374633789062,579.3374633789062,999.0,0.0,1.0
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-436.84002685546875,556.8400268554688,999.0,0.0,0.9166666666666667
1511.0,0.0006618133629672229,-85.09762573242188,0.6344735026359558,0.49960216879844666,0.3312228322029114,0.8952699899673462,35.53353500366211,6.5430707931518555,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3146880865097046,226.27572631835938,0.26851850748062134,0.15000000596046448,2.5853710174560547,1.9065217971801758,0.7035546898841858,0.0,0.0,0.0,-68.8383560180664,188.83834838867188,999.0,0.0,0.876475798370372
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-150.04518127441406,270.0451965332031,999.0,0.0,0.9016665848475975
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-389.5485534667969,509.5485534667969,999.0,0.0,0.9166666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,4.0,0.0,0.0,-253.50868225097656,313.5086975097656,999.0,0.0,1.0
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-400.8409118652344,520.8408813476562,999.0,0.0,0.9166666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-311.3504943847656,431.3504943847656,999.0,0.0,0.6666666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-84.35840606689453,204.35841369628906,999.0,0.0,0.9166666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-454.09918212890625,574.0991821289062,999.0,0.0,0.9166666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,4.0,0.0,0.0,-270.0,330.0,999.0,0.0,1.0
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,0.0,0.0,0.0,-476.11431884765625,596.1143188476562,999.0,0.0,0.9166666666666667
1500.0,0.0013333333190530539,-85.06912231445312,0.6390013694763184,0.5337966084480286,0.3561466634273529,0.9439907670021057,35.62220001220703,6.814367771148682,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.30148446559906,186.6165771484375,0.21120689809322357,0.25,2.5630123615264893,1.9117764234542847,0.7112010717391968,4.0,0.0,0.0,-360.0,420.0,999.0,0.0,1.0
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-120.0,240.0,999.0,0.0,0.7234669701807328
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-192.4563446044922,312.45635986328125,999.0,0.0,0.9041645603017245
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-374.0473327636719,494.0473327636719,999.0,0.0,0.9166666666666667
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-291.84686279296875,411.84686279296875,999.0,0.0,0.9166666666666667
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,4.0,0.0,0.0,-83.87859344482422,143.8785858154297,999.0,0.0,1.0
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-53.3051643371582,173.30516052246094,999.0,0.0,0.9166666666666667
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-471.8479919433594,591.8480224609375,999.0,0.0,0.9166666666666667
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-462.92327880859375,582.9232788085938,999.0,0.0,0.9166666666666667
1468.0,0.00136239780113101,-86.14775848388672,0.6429065465927124,0.509192705154419,0.35166969895362854,0.959822952747345,35.50135803222656,6.6305084228515625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3208996057510376,225.42588806152344,0.27166277170181274,0.15000000596046448,2.5690011978149414,1.9245800971984863,0.7169550061225891,0.0,0.0,0.0,-30.0,150.0,999.0,0.0,0.8898024762877709
1485.0,0.0,-91.2618408203125,0.6589673757553101,0.5333183407783508,0.3619084060192108,0.9920625686645508,35.367881774902344,7.014950275421143,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3235054016113281,300.59228515625,0.25701943039894104,0.25,2.53863263130188,1.9154353141784668,0.7119565010070801,0.0,0.0,0.0,-120.10638427734375,240.10638427734375,999.0,0.0,0.8964675180413996
1485.0,0.0,-91.2618408203125,0.6589673757553101,0.5333183407783508,0.3619084060192108,0.9920625686645508,35.367881774902344,7.014950275421143,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3235054016113281,300.59228515625,0.25701943039894104,0.25,2.53863263130188,1.9154353141784668,0.7119565010070801,4.0,0.0,0.0,-319.95489501953125,379.95489501953125,999.0,0.0,1.0
1485.0,0.0,-91.2618408203125,0.6589673757553101,0.5333183407783508,0.3619084060192108,0.9920625686645508,35.367881774902344,7.014950275421143,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3235054016113281,300.59228515625,0.25701943039894104,0.25,2.53863263130188,1.9154353141784668,0.7119565010070801,4.0,0.0,0.0,-70.06989288330078,130.0699005126953,999.0,0.0,1.0
1485.0,0.0,-91.2618408203125,0.6589673757553101,0.5333183407783508,0.3619084060192108,0.9920625686645508,35.367881774902344,7.014950275421143,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3235054016113281,300.59228515625,0.25701943039894104,0.25,2.53863263130188,1.9154353141784668,0.7119565010070801,0.0,0.0,0.0,-472.28057861328125,592.2805786132812,999.0,0.0,0.9166666666666667
